date,consumption
1/1/23 15:07,0.0501
1/1/23 15:08,0.0501
1/1/23 15:09,0.4522
1/1/23 15:10,0.4522
1/1/23 15:11,0.4522
1/1/23 15:12,0.0504
1/1/23 15:13,0.0504
1/1/23 15:14,0.0504
1/1/23 15:15,0.10940000000000001
1/1/23 15:16,0.10940000000000001
1/1/23 15:17,0.29669999999999996
1/1/23 15:18,0.29669999999999996
1/1/23 15:19,0.29669999999999996
1/1/23 15:20,0.29669999999999996
1/1/23 15:21,0.29669999999999996
1/1/23 15:22,0.29669999999999996
1/1/23 15:23,0.6667000000000001
1/1/23 15:24,0.6667000000000001
1/1/23 15:25,0.26830000000000004
1/1/23 15:26,0.26830000000000004
1/1/23 15:27,0.26830000000000004
1/1/23 15:28,0.26830000000000004
1/1/23 15:29,0.26830000000000004
1/1/23 15:30,0.26830000000000004
1/1/23 15:31,0.26830000000000004
1/1/23 15:32,0.26830000000000004
1/1/23 15:33,0.26830000000000004
1/1/23 15:34,0.26830000000000004
1/1/23 15:35,0.26830000000000004
1/1/23 15:36,0.6563
1/1/23 15:37,0.6563
1/1/23 15:38,0.2576
1/1/23 15:39,0.2576
1/1/23 15:40,0.2576
1/1/23 15:41,0.2576
1/1/23 15:42,0.2576
1/1/23 15:43,0.2576
1/1/23 15:44,0.2576
1/1/23 15:45,0.2576
1/1/23 15:46,0.2576
1/1/23 15:47,0.2576
1/1/23 15:48,0.2576
1/1/23 15:49,0.5649
1/1/23 15:50,0.5649
1/1/23 15:51,0.16490000000000002
1/1/23 15:52,0.16490000000000002
1/1/23 15:53,0.16490000000000002
1/1/23 15:54,0.16490000000000002
1/1/23 15:55,0.16490000000000002
1/1/23 15:56,0.16490000000000002
1/1/23 15:57,0.16490000000000002
1/1/23 15:58,0.16490000000000002
1/1/23 15:59,0.16490000000000002
1/1/23 16:00,0.16490000000000002
1/1/23 16:01,0.16490000000000002
1/1/23 16:02,0.16490000000000002
1/1/23 16:03,0.5589
1/1/23 16:04,0.5589
1/1/23 16:05,0.15930000000000002
1/1/23 16:06,0.15930000000000002
1/1/23 16:07,0.15930000000000002
1/1/23 16:08,0.15930000000000002
1/1/23 16:09,0.15930000000000002
1/1/23 16:10,0.15930000000000002
1/1/23 16:11,0.15930000000000002
1/1/23 16:12,0.15930000000000002
1/1/23 16:13,0.15930000000000002
1/1/23 16:14,0.15930000000000002
1/1/23 16:15,0.2155
1/1/23 16:16,0.2155
1/1/23 16:17,0.6056
1/1/23 16:18,0.21180000000000002
1/1/23 16:19,0.21180000000000002
1/1/23 16:20,0.21180000000000002
1/1/23 16:21,0.21180000000000002
1/1/23 16:22,0.21180000000000002
1/1/23 16:23,0.21180000000000002
1/1/23 16:24,0.21180000000000002
1/1/23 16:25,0.21180000000000002
1/1/23 16:26,0.21180000000000002
1/1/23 16:27,0.21180000000000002
1/1/23 16:28,0.21180000000000002
1/1/23 16:29,0.21180000000000002
1/1/23 16:30,0.6079
1/1/23 16:31,0.21180000000000002
1/1/23 16:32,0.21180000000000002
1/1/23 16:33,0.21180000000000002
1/1/23 16:34,0.21180000000000002
1/1/23 16:35,0.21180000000000002
1/1/23 16:36,0.21180000000000002
1/1/23 16:37,0.21180000000000002
1/1/23 16:38,0.21180000000000002
1/1/23 16:39,0.21180000000000002
1/1/23 16:40,0.21180000000000002
1/1/23 16:41,0.21180000000000002
1/1/23 16:42,0.21180000000000002
1/1/23 16:43,0.6033
1/1/23 16:44,0.6033
1/1/23 16:45,0.21159999999999998
1/1/23 16:46,0.21159999999999998
1/1/23 16:47,0.21159999999999998
1/1/23 16:48,0.21159999999999998
1/1/23 16:49,0.21159999999999998
1/1/23 16:50,0.0514
1/1/23 16:51,0.0514
1/1/23 16:52,0.0514
1/1/23 16:53,0.0514
1/1/23 16:54,0.0514
1/1/23 16:55,0.0514
1/1/23 16:56,0.0514
1/1/23 16:57,0.45380000000000004
1/1/23 16:58,0.6492
1/1/23 16:59,0.2512
1/1/23 17:00,0.2512
1/1/23 17:01,0.2512
1/1/23 17:02,0.2512
1/1/23 17:03,0.2512
1/1/23 17:04,0.2512
1/1/23 17:05,0.2512
1/1/23 17:06,0.2512
1/1/23 17:07,0.2512
1/1/23 17:08,0.2512
1/1/23 17:09,0.2512
1/1/23 17:10,0.2512
1/1/23 17:11,0.6748
1/1/23 17:12,0.6748
1/1/23 17:13,0.2754
1/1/23 17:14,0.2754
1/1/23 17:15,0.2754
1/1/23 17:16,0.2754
1/1/23 17:17,0.2754
1/1/23 17:18,0.2754
1/1/23 17:19,0.2754
1/1/23 17:20,0.2754
1/1/23 17:21,0.2754
1/1/23 17:22,0.2754
1/1/23 17:23,0.2754
1/1/23 17:24,0.6538999999999999
1/1/23 17:25,0.6538999999999999
1/1/23 17:26,0.26
1/1/23 17:27,0.26
1/1/23 17:28,0.26
1/1/23 17:29,0.26
1/1/23 17:30,0.26
1/1/23 17:31,0.26
1/1/23 17:32,0.26
1/1/23 17:33,0.26
1/1/23 17:34,0.1697
1/1/23 17:35,0.1697
1/1/23 17:36,0.1697
1/1/23 17:37,0.1697
1/1/23 17:38,0.5672
1/1/23 17:39,0.5672
1/1/23 17:40,0.1679
1/1/23 17:41,0.1679
1/1/23 17:42,0.1679
1/1/23 17:43,0.1679
1/1/23 17:44,0.1679
1/1/23 17:45,0.1679
1/1/23 17:46,0.1679
1/1/23 17:47,0.1679
1/1/23 17:48,0.1679
1/1/23 17:49,0.1679
1/1/23 17:50,0.1679
1/1/23 17:51,0.1679
1/1/23 17:52,0.5656
1/1/23 17:53,0.1645
1/1/23 17:54,0.1645
1/1/23 17:55,0.1645
1/1/23 17:56,0.1645
1/1/23 17:57,0.1645
1/1/23 17:58,0.1645
1/1/23 17:59,0.1645
1/1/23 18:00,0.1645
1/1/23 18:01,0.1645
1/1/23 18:02,0.1645
1/1/23 18:03,0.1645
1/1/23 18:04,0.5625
1/1/23 18:05,0.5625
1/1/23 18:06,0.16190000000000002
1/1/23 18:07,0.16190000000000002
1/1/23 18:08,0.16190000000000002
1/1/23 18:09,0.16190000000000002
1/1/23 18:10,0.16190000000000002
1/1/23 18:11,0.16190000000000002
1/1/23 18:12,0.16190000000000002
1/1/23 18:13,0.16190000000000002
1/1/23 18:14,0.16190000000000002
1/1/23 18:15,0.16190000000000002
1/1/23 18:16,0.16190000000000002
1/1/23 18:17,0.16190000000000002
1/1/23 18:18,0.5576
1/1/23 18:19,0.5576
1/1/23 18:20,0.15930000000000002
1/1/23 18:21,0.15930000000000002
1/1/23 18:22,0.15930000000000002
1/1/23 18:23,0.15930000000000002
1/1/23 18:24,0.15930000000000002
1/1/23 18:25,0.15930000000000002
1/1/23 18:26,0.15930000000000002
1/1/23 18:27,0.15930000000000002
1/1/23 18:28,0.15930000000000002
1/1/23 18:29,0.15930000000000002
1/1/23 18:30,0.15930000000000002
1/1/23 18:31,0.15930000000000002
1/1/23 18:32,0.5549
1/1/23 18:33,0.5549
1/1/23 18:34,0.15630000000000002
1/1/23 18:35,0.15630000000000002
1/1/23 18:36,0.15630000000000002
1/1/23 18:37,0.15630000000000002
1/1/23 18:38,0.15630000000000002
1/1/23 18:39,0.15630000000000002
1/1/23 18:40,0.15630000000000002
1/1/23 18:41,0.15630000000000002
1/1/23 18:42,0.15630000000000002
1/1/23 18:43,0.2134
1/1/23 18:44,0.2134
1/1/23 18:45,0.6276
1/1/23 18:46,0.6276
1/1/23 18:47,0.2465
1/1/23 18:48,0.2465
1/1/23 18:49,0.2465
1/1/23 18:50,0.2465
1/1/23 18:51,0.2465
1/1/23 18:52,0.2465
1/1/23 18:53,0.2465
1/1/23 18:54,0.2465
1/1/23 18:55,0.2465
1/1/23 18:56,0.2465
1/1/23 18:57,0.2465
1/1/23 18:58,0.2465
1/1/23 18:59,0.2465
1/1/23 19:00,0.64
1/1/23 19:01,0.24259999999999998
1/1/23 19:02,0.24259999999999998
1/1/23 19:03,0.24259999999999998
1/1/23 19:04,0.24259999999999998
1/1/23 19:05,0.1388
1/1/23 19:06,0.1388
1/1/23 19:07,0.1388
1/1/23 19:08,0.1388
1/1/23 19:09,0.1388
1/1/23 19:10,0.1388
1/1/23 19:11,0.1388
1/1/23 19:12,0.1388
1/1/23 19:13,0.5404
1/1/23 19:14,0.5404
1/1/23 19:15,0.1367
1/1/23 19:16,0.1367
1/1/23 19:17,0.1367
1/1/23 19:18,0.0501
1/1/23 19:19,0.0501
1/1/23 19:20,0.0501
1/1/23 19:21,0.0501
1/1/23 19:22,0.0501
1/1/23 19:23,0.0501
1/1/23 19:24,0.0501
1/1/23 19:25,0.0501
1/1/23 19:26,0.0501
1/1/23 19:27,0.0501
1/1/23 19:28,0.45530000000000004
1/1/23 19:29,0.45530000000000004
1/1/23 19:30,0.0511
1/1/23 19:31,0.0511
1/1/23 19:32,0.0511
1/1/23 19:33,0.0511
1/1/23 19:34,0.0511
1/1/23 19:35,0.0511
1/1/23 19:36,0.0511
1/1/23 19:37,0.0511
1/1/23 19:38,0.0511
1/1/23 19:39,0.0511
1/1/23 19:40,0.0511
1/1/23 19:41,0.4565
1/1/23 19:42,0.4565
1/1/23 19:43,0.0506
1/1/23 19:44,0.0506
1/1/23 19:45,0.0506
1/1/23 19:46,0.0506
1/1/23 19:47,0.0506
1/1/23 19:48,0.0506
1/1/23 19:49,0.0506
1/1/23 19:50,0.0506
1/1/23 19:51,0.0506
1/1/23 19:52,0.0506
1/1/23 19:53,0.0506
1/1/23 19:54,0.0506
1/1/23 19:55,0.456
1/1/23 19:56,0.456
1/1/23 19:57,0.0509
1/1/23 19:58,0.0509
1/1/23 19:59,0.0509
1/1/23 20:00,0.0509
1/1/23 20:01,0.0509
1/1/23 20:02,0.0509
1/1/23 20:03,0.0509
1/1/23 20:04,0.0509
1/1/23 20:05,0.0509
1/1/23 20:06,0.0509
1/1/23 20:07,0.0509
1/1/23 20:08,0.0509
1/1/23 20:09,0.45439999999999997
1/1/23 20:10,0.0501
1/1/23 20:11,0.0501
1/1/23 20:12,0.0501
1/1/23 20:13,0.0501
1/1/23 20:14,0.0501
1/1/23 20:15,0.0501
1/1/23 20:16,0.0501
1/1/23 20:17,0.0501
1/1/23 20:18,0.0501
1/1/23 20:19,0.0501
1/1/23 20:20,0.0501
1/1/23 20:21,0.4557
1/1/23 20:22,0.4557
1/1/23 20:23,0.0508
1/1/23 20:24,0.0508
1/1/23 20:25,0.0508
1/1/23 20:26,0.1041
1/1/23 20:27,0.1041
1/1/23 20:28,0.1041
1/1/23 20:29,0.1267
1/1/23 20:30,0.1267
1/1/23 20:31,0.1267
1/1/23 20:32,0.1267
1/1/23 20:33,0.1267
1/1/23 20:34,0.1267
1/1/23 20:35,0.5443
1/1/23 20:36,0.5443
1/1/23 20:37,0.1426
1/1/23 20:38,0.1426
1/1/23 20:39,0.1426
1/1/23 20:40,0.1426
1/1/23 20:41,0.1426
1/1/23 20:42,0.1426
1/1/23 20:43,0.1426
1/1/23 20:44,0.1426
1/1/23 20:45,0.1426
1/1/23 20:46,0.1426
1/1/23 20:47,0.1426
1/1/23 20:48,0.5404
1/1/23 20:49,0.5404
1/1/23 20:50,0.1381
1/1/23 20:51,0.1381
1/1/23 20:52,0.1381
1/1/23 20:53,0.1381
1/1/23 20:54,0.1381
1/1/23 20:55,0.1381
1/1/23 20:56,0.1381
1/1/23 20:57,0.1381
1/1/23 20:58,0.1381
1/1/23 20:59,0.1381
1/1/23 21:00,0.1381
1/1/23 21:01,0.0514
1/1/23 21:02,0.0514
1/1/23 21:03,0.455
1/1/23 21:04,0.455
1/1/23 21:05,0.0509
1/1/23 21:06,0.0509
1/1/23 21:07,0.0509
1/1/23 21:08,0.0509
1/1/23 21:09,0.0509
1/1/23 21:10,0.0509
1/1/23 21:11,0.0509
1/1/23 21:12,0.0509
1/1/23 21:13,0.0509
1/1/23 21:14,0.0509
1/1/23 21:15,0.0509
1/1/23 21:16,0.45139999999999997
1/1/23 21:17,0.45139999999999997
1/1/23 21:18,0.051
1/1/23 21:19,0.051
1/1/23 21:20,0.051
1/1/23 21:21,0.051
1/1/23 21:22,0.051
1/1/23 21:23,0.051
1/1/23 21:24,0.051
1/1/23 21:25,0.051
1/1/23 21:26,0.051
1/1/23 21:27,0.051
1/1/23 21:28,0.051
1/1/23 21:29,0.051
1/1/23 21:30,0.45230000000000004
1/1/23 21:31,0.45230000000000004
1/1/23 21:32,0.055299999999999995
1/1/23 21:33,0.055299999999999995
1/1/23 21:34,0.055299999999999995
1/1/23 21:35,0.055299999999999995
1/1/23 21:36,0.055299999999999995
1/1/23 21:37,0.055299999999999995
1/1/23 21:38,0.055299999999999995
1/1/23 21:39,0.055299999999999995
1/1/23 21:40,0.22
1/1/23 21:41,0.22
1/1/23 21:42,0.22
1/1/23 21:43,0.22
1/1/23 21:44,0.5759
1/1/23 21:45,0.1768
1/1/23 21:46,0.1768
1/1/23 21:47,0.1768
1/1/23 21:48,0.1768
1/1/23 21:49,0.1768
1/1/23 21:50,0.1768
1/1/23 21:51,0.1768
1/1/23 21:52,0.1768
1/1/23 21:53,0.1768
1/1/23 21:54,0.1768
1/1/23 21:55,0.1768
1/1/23 21:56,0.1768
1/1/23 21:57,0.5715
1/1/23 21:58,0.5715
1/1/23 21:59,0.1709
1/1/23 22:00,0.1709
1/1/23 22:01,0.1709
1/1/23 22:02,0.1709
1/1/23 22:03,0.1709
1/1/23 22:04,0.1709
1/1/23 22:05,0.1709
1/1/23 22:06,0.1709
1/1/23 22:07,0.1709
1/1/23 22:08,0.21309999999999998
1/1/23 22:09,0.21309999999999998
1/1/23 22:10,0.21309999999999998
1/1/23 22:11,0.6562
1/1/23 22:12,0.2553
1/1/23 22:13,0.2553
1/1/23 22:14,0.2553
1/1/23 22:15,0.2553
1/1/23 22:16,0.2553
1/1/23 22:17,0.2553
1/1/23 22:18,0.2553
1/1/23 22:19,0.2553
1/1/23 22:20,0.2553
1/1/23 22:21,0.2553
1/1/23 22:22,0.2553
1/1/23 22:23,0.6447999999999999
1/1/23 22:24,0.6447999999999999
1/1/23 22:25,0.2484
1/1/23 22:26,0.2484
1/1/23 22:27,0.2484
1/1/23 22:28,0.2484
1/1/23 22:29,0.2484
1/1/23 22:30,0.2484
1/1/23 22:31,0.2484
1/1/23 22:32,0.2484
1/1/23 22:33,0.2484
1/1/23 22:34,0.2484
1/1/23 22:35,0.2484
1/1/23 22:36,0.2484
1/1/23 22:37,0.6407999999999999
1/1/23 22:38,0.6407999999999999
1/1/23 22:39,0.24309999999999998
1/1/23 22:40,0.24309999999999998
1/1/23 22:41,0.24309999999999998
1/1/23 22:42,0.24309999999999998
1/1/23 22:43,0.1565
1/1/23 22:44,0.1565
1/1/23 22:45,0.1565
1/1/23 22:46,0.1565
1/1/23 22:47,0.1565
1/1/23 22:48,0.1565
1/1/23 22:49,0.1565
1/1/23 22:50,0.1565
1/1/23 22:51,0.5571
1/1/23 22:52,0.5571
1/1/23 22:53,0.1555
1/1/23 22:54,0.1555
1/1/23 22:55,0.1555
1/1/23 22:56,0.1555
1/1/23 22:57,0.1555
1/1/23 22:58,0.1555
1/1/23 22:59,0.1555
1/1/23 23:00,0.1555
1/1/23 23:01,0.1555
1/1/23 23:02,0.1555
1/1/23 23:03,0.1555
1/1/23 23:04,0.5571
1/1/23 23:05,0.5571
1/1/23 23:06,0.5571
1/1/23 23:07,0.1536
1/1/23 23:08,0.1536
1/1/23 23:09,0.1536
1/1/23 23:10,0.1536
1/1/23 23:11,0.0509
1/1/23 23:12,0.0509
1/1/23 23:13,0.0509
1/1/23 23:14,0.0509
1/1/23 23:15,0.0509
1/1/23 23:16,0.0509
1/1/23 23:17,0.0509
1/1/23 23:18,0.0509
1/1/23 23:19,0.45439999999999997
1/1/23 23:20,0.051
1/1/23 23:21,0.051
1/1/23 23:22,0.051
1/1/23 23:23,0.051
1/1/23 23:24,0.051
1/1/23 23:25,0.051
1/1/23 23:26,0.051
1/1/23 23:27,0.051
1/1/23 23:28,0.051
1/1/23 23:29,0.051
1/1/23 23:30,0.051
1/1/23 23:31,0.051
1/1/23 23:32,0.051
1/1/23 23:33,0.4545
1/1/23 23:34,0.051
1/1/23 23:35,0.051
1/1/23 23:36,0.051
1/1/23 23:37,0.051
1/1/23 23:38,0.051
1/1/23 23:39,0.051
1/1/23 23:40,0.051
1/1/23 23:41,0.051
1/1/23 23:42,0.051
1/1/23 23:43,0.051
1/1/23 23:44,0.051
1/1/23 23:45,0.051
1/1/23 23:46,0.051
1/1/23 23:47,0.051
1/1/23 23:48,0.051
1/1/23 23:49,0.10940000000000001
1/1/23 23:50,0.494
1/1/23 23:51,0.1276
1/1/23 23:52,0.1276
1/1/23 23:53,0.1276
1/1/23 23:54,0.1276
1/1/23 23:55,0.1276
1/1/23 23:56,0.1276
1/1/23 23:57,0.1276
1/1/23 23:58,0.1276
1/1/23 23:59,0.1276
